"","SampleID","Cluster_num"
"TX.0002.BAL.RML.DL.2","TX.0002.BAL.RML.DL.2","2"
"TX.0003.BAL.RLL.DL.2","TX.0003.BAL.RLL.DL.2",NA
"TX.0004.BAL.RML.DL.2","TX.0004.BAL.RML.DL.2","1"
"TX.0005.BAL.RML.DL.2","TX.0005.BAL.RML.DL.2",NA
"TX.0006.BAL.Lingula.DL.3","TX.0006.BAL.Lingula.DL.3",NA
"TX.0007.BAL.RLL.DL.2","TX.0007.BAL.RLL.DL.2","1"
"TX.0010.BAL.RLL.DL.1","TX.0010.BAL.RLL.DL.1","2"
"TX.0012.BAL.RML.DL.2","TX.0012.BAL.RML.DL.2",NA
"TX.0013.BAL.RLL.DL.1","TX.0013.BAL.RLL.DL.1","2"
"TX.0015.BAL.RML.DL.2","TX.0015.BAL.RML.DL.2","2"
"TX.0016.BAL.RML.DL.2","TX.0016.BAL.RML.DL.2","2"
"TX.0019.BAL.RLL.DL.2","TX.0019.BAL.RLL.DL.2","2"
"TX.0020.BAL.RML.DL.2","TX.0020.BAL.RML.DL.2","1"
"TX.0022.BAL.RML.DL.2","TX.0022.BAL.RML.DL.2",NA
"TX.0023.BAL.RML.DL.2","TX.0023.BAL.RML.DL.2","2"
"TX.0024.BAL.RML.DL.2","TX.0024.BAL.RML.DL.2",NA
"TX.0025.BAL.RML.DL.2","TX.0025.BAL.RML.DL.2","1"
"TX.0026.BAL.RML.DL.2","TX.0026.BAL.RML.DL.2",NA
"TX.0027.BAL.RML.DL.2","TX.0027.BAL.RML.DL.2","2"
"TX.0028.BAL.RML.DL.2","TX.0028.BAL.RML.DL.2","2"
"TX.0029.BAL.RML.DL.2","TX.0029.BAL.RML.DL.2",NA
"TX.0030.BAL.RML.DL.2","TX.0030.BAL.RML.DL.2",NA
"TX.0032.BAL.RML.DL.2","TX.0032.BAL.RML.DL.2",NA
"TX.0033.BAL.RML.DL.2","TX.0033.BAL.RML.DL.2","2"
"TX.0034.BAL.Lingula.DL.2","TX.0034.BAL.Lingula.DL.2","2"
"TX.0035.BAL.RML.DL.2","TX.0035.BAL.RML.DL.2","1"
"TX.0036.BAL.RML.DL.2","TX.0036.BAL.RML.DL.2",NA
"TX.0037.BAL.RML.DL.2","TX.0037.BAL.RML.DL.2","2"
"TX.0038.BAL.RLL.DL.2","TX.0038.BAL.RLL.DL.2","1"
"TX.0039.BAL.RML.DL.1","TX.0039.BAL.RML.DL.1",NA
"TX.0040.BAL.RML.DL.2","TX.0040.BAL.RML.DL.2","2"
"TX.0041.BAL.RML.DL.1","TX.0041.BAL.RML.DL.1","2"
"TX.0042.BAL.RML.DL.1","TX.0042.BAL.RML.DL.1","2"
"TX.0043.BAL.RML.DL.2","TX.0043.BAL.RML.DL.2",NA
"TX.0044.BAL.RML.DL.2","TX.0044.BAL.RML.DL.2","2"
"TX.0045.BAL.RML.DL.1","TX.0045.BAL.RML.DL.1","1"
"TX.0046.BAL.RLL.DL.2","TX.0046.BAL.RLL.DL.2","2"
"TX.0047.BAL.RML.DL.2","TX.0047.BAL.RML.DL.2","2"
"TX.0048.BAL.RML.DL.2","TX.0048.BAL.RML.DL.2","2"
"TX.0049.BAL.RML.DL.2","TX.0049.BAL.RML.DL.2","1"
"TX.0050.BAL.RLL.DL.2","TX.0050.BAL.RLL.DL.2","2"
"TX.0051.BAL.RLL.DL.2","TX.0051.BAL.RLL.DL.2",NA
"TX.0052.BAL.RML.DL.2","TX.0052.BAL.RML.DL.2",NA
"TX.0053.BAL.RML.DL.2","TX.0053.BAL.RML.DL.2","2"
"TX.0054.BAL.RML.DL.2","TX.0054.BAL.RML.DL.2",NA
"TX.0055.BAL.RML.DL.2","TX.0055.BAL.RML.DL.2",NA
"TX.0056.BAL.RML.DL.2","TX.0056.BAL.RML.DL.2","2"
"TX.0058.BAL.RML.DL.2","TX.0058.BAL.RML.DL.2","2"
"TX.0059.BAL.RML.DL.2","TX.0059.BAL.RML.DL.2","1"
"TX.0060.BAL.RML.DL.1","TX.0060.BAL.RML.DL.1","1"
"TX.0061.BAL.R.DL.2","TX.0061.BAL.R.DL.2","1"
"TX.0062.BAL.RML.DL.2","TX.0062.BAL.RML.DL.2","2"
"TX.0063.BAL.RML.DL.2","TX.0063.BAL.RML.DL.2",NA
"TX.0066.BAL.RLL.DL.2","TX.0066.BAL.RLL.DL.2","2"
"TX.0067.BAL.RML.DL.2","TX.0067.BAL.RML.DL.2",NA
"U.CF.0002.BAL.RLL.DL.1.219.276","U.CF.0002.BAL.RLL.DL.1.219.276",NA
"UNIV.0090.BAL.RLL.DL.2.218.275","UNIV.0090.BAL.RLL.DL.2.218.275","2"
"UNIV.0092.BAL.RML.DL.2.218.275","UNIV.0092.BAL.RML.DL.2.218.275",NA
"UNIV.0093.BAL.LUL.DL.2.218.275","UNIV.0093.BAL.LUL.DL.2.218.275",NA
"UNIV.0101.BAL.RLL.DL.2.218.275","UNIV.0101.BAL.RLL.DL.2.218.275",NA
"UNIV.0106.BAL.RML.DL.2.218.275","UNIV.0106.BAL.RML.DL.2.218.275",NA
"UNIV.0109.BAL.RML.DL.2","UNIV.0109.BAL.RML.DL.2","2"
"UNIV.0110.BAL.RLL.DL.2.218.275","UNIV.0110.BAL.RLL.DL.2.218.275",NA
"UNIV.0111.BAL.R.DL.2.218.275","UNIV.0111.BAL.R.DL.2.218.275",NA
"UNIV.0118.BAL.RT.DL.2.218.275","UNIV.0118.BAL.RT.DL.2.218.275","2"
"UNIV.0120.BAL.RML.DL.2.218.275","UNIV.0120.BAL.RML.DL.2.218.275","2"
"UNIV.0122.BAL.RLL.DL.1","UNIV.0122.BAL.RLL.DL.1",NA
"UNIV.0133.BAL.LLL.DL.2.218.275","UNIV.0133.BAL.LLL.DL.2.218.275","2"
"UNIV.0134.BAL.RLL.DL.2.218.275","UNIV.0134.BAL.RLL.DL.2.218.275","1"
"UNIV.0147.BAL.RML.DL.3.218.275","UNIV.0147.BAL.RML.DL.3.218.275","1"
"UNIV.0150.BAL.RML.DL.2.218.275","UNIV.0150.BAL.RML.DL.2.218.275","1"
"UNIV.0151.BAL.Right.DL.2.218.275","UNIV.0151.BAL.Right.DL.2.218.275",NA
"UNIV.0152.BAL.LUL.DL.3.219.276","UNIV.0152.BAL.LUL.DL.3.219.276",NA
"UNIV.0158.BAL.RML.DL.2.219.275","UNIV.0158.BAL.RML.DL.2.219.275","1"
"UNIV.0185.BAL.LLL.DL.2.219.276","UNIV.0185.BAL.LLL.DL.2.219.276","2"
"UNIV.0190.BAL.RML.DL.2","UNIV.0190.BAL.RML.DL.2",NA
"UNIV.0196.BAL.RML.DL.1","UNIV.0196.BAL.RML.DL.1",NA
"UNIV.0198.BAL.RLL.DL.2","UNIV.0198.BAL.RLL.DL.2","2"
"UNIV.0206.BAL.RLL.DL.2","UNIV.0206.BAL.RLL.DL.2","2"
"UNIV.0213.BAL.RML.DL.2","UNIV.0213.BAL.RML.DL.2",NA
"UNIV.0216.BAL.RML.DL.2","UNIV.0216.BAL.RML.DL.2","1"
"UNIV.0217.BAL.RML.DL.3","UNIV.0217.BAL.RML.DL.3",NA
"UNIV.0232.BAL.RML.DL.2","UNIV.0232.BAL.RML.DL.2","1"
"UNIV.0238.BAL.Ling.DL.3","UNIV.0238.BAL.Ling.DL.3","1"
"UNIV.0246.BAL.RML.DL.2","UNIV.0246.BAL.RML.DL.2","1"
"UNIV.0248.BAL.Ling.DL.2","UNIV.0248.BAL.Ling.DL.2",NA
"UNIV.0250.BAL.Ling.DL.2","UNIV.0250.BAL.Ling.DL.2","1"
"UNIV.0258.BAL.LWL.DL.2","UNIV.0258.BAL.LWL.DL.2",NA
"UNIV.0259.BAL.RML.DL.2","UNIV.0259.BAL.RML.DL.2",NA
"UNIV.0260.BAL.RML.DL.2","UNIV.0260.BAL.RML.DL.2","1"
"UNIV.0267.BAL.RLL.DL.2","UNIV.0267.BAL.RLL.DL.2","1"
"UNIV.0277.BAL.RML.DL.2","UNIV.0277.BAL.RML.DL.2",NA
"UNIV.0278.BAL.Lingula.DL.2","UNIV.0278.BAL.Lingula.DL.2",NA
"UNIV.0281.BAL.RML.DL.2","UNIV.0281.BAL.RML.DL.2",NA
"UNIV.0291.BAL.Right.DL.2","UNIV.0291.BAL.Right.DL.2",NA
"UNIV.0293.BAL.LLL.DL.2","UNIV.0293.BAL.LLL.DL.2",NA
